day,month,year,hour,minute,temp
17,3,2018,18,58,22.7288888889
18,3,2018,5,8,18.7968421053
18,3,2018,5,9,18.6761111111
18,3,2018,5,10,19.0335294118
18,3,2018,5,11,19.0925
18,3,2018,5,12,19.2765217391
18,3,2018,5,13,19.3943478261
18,3,2018,5,14,19.4266666667
18,3,2018,5,15,19.5366666667
18,3,2018,5,16,19.5855555556
18,3,2018,5,17,19.6985714286
18,3,2018,5,18,19.892
18,3,2018,5,19,19.7562962963
18,3,2018,5,20,19.9833333333
18,3,2018,5,21,20.05
18,3,2018,5,22,20.0314814815
18,3,2018,5,23,20.17
18,3,2018,5,24,20.11
18,3,2018,5,25,20.2736363636
18,3,2018,5,26,20.195
18,3,2018,5,27,20.2475
18,3,2018,5,28,20.4775
18,3,2018,5,29,20.4875
18,3,2018,5,30,20.215
18,3,2018,5,31,20.4457142857
18,3,2018,5,32,20.63
18,3,2018,5,33,20.55
18,3,2018,5,34,20.745
18,3,2018,5,35,20.6533333333
18,3,2018,5,36,20.645
18,3,2018,5,37,20.494
18,3,2018,5,38,20.64
18,3,2018,5,39,20.672
18,3,2018,5,40,20.6925
18,3,2018,5,41,20.7866666667
18,3,2018,5,42,20.6066666667
18,3,2018,5,43,20.5790909091
18,3,2018,5,44,20.9583333333
18,3,2018,5,45,20.7675
18,3,2018,5,46,20.72
18,3,2018,5,47,20.5928571429
18,3,2018,5,48,20.605
18,3,2018,5,49,20.91
18,3,2018,5,50,20.8557692308
18,3,2018,5,51,20.8325
18,3,2018,5,52,20.996
18,3,2018,5,53,20.962
18,3,2018,5,54,20.8775
18,3,2018,5,55,21.005
18,3,2018,5,56,20.93
18,3,2018,5,57,20.834
18,3,2018,5,58,20.996
18,3,2018,5,59,21.0366666667
18,3,2018,6,0,20.6990909091
18,3,2018,6,1,20.7866666667
18,3,2018,6,2,21.005
18,3,2018,6,3,20.8933333333
18,3,2018,6,4,20.792
18,3,2018,6,5,20.8442857143
18,3,2018,6,6,20.76
18,3,2018,6,7,21.05625
18,3,2018,6,8,20.8466666667
18,3,2018,6,9,20.77875
18,3,2018,6,10,20.72
18,3,2018,6,11,20.8485714286
18,3,2018,6,12,21.05
18,3,2018,6,13,20.9780952381
18,3,2018,6,14,20.814
18,3,2018,6,15,20.92125
18,3,2018,6,16,21.0945714286
18,3,2018,6,17,20.888
18,3,2018,6,18,20.818
18,3,2018,6,19,20.8055555556
18,3,2018,6,20,20.93
18,3,2018,6,21,21.0371428571
18,3,2018,6,22,20.9325
18,3,2018,6,23,20.895
18,3,2018,6,24,21.0254545455
18,3,2018,6,25,20.90625
18,3,2018,6,26,20.8507692308
18,3,2018,6,27,20.97
18,3,2018,6,28,20.98
18,3,2018,6,29,21.1371428571
18,3,2018,6,30,21.2254166667
18,3,2018,6,31,20.8957142857
18,3,2018,6,32,20.974
18,3,2018,6,33,21.004
18,3,2018,6,34,21.2424
18,3,2018,6,35,21.014
18,3,2018,6,36,21.04
18,3,2018,6,37,20.92625
18,3,2018,6,38,20.99
18,3,2018,6,39,21.064
18,3,2018,6,40,21.055
18,3,2018,6,41,21.0114285714
18,3,2018,6,42,21.082
18,3,2018,6,43,21.01
18,3,2018,6,44,21.054
18,3,2018,6,45,21.058
18,3,2018,6,46,20.97
18,3,2018,6,47,21.1
18,3,2018,6,48,20.9788888889
18,3,2018,6,49,21.1083333333
18,3,2018,6,50,21.016
18,3,2018,6,51,21.1276
18,3,2018,6,52,21.1340740741
18,3,2018,6,53,21.145
18,3,2018,6,54,21.1625
18,3,2018,6,55,21.055
18,3,2018,6,56,21.3836842105
18,3,2018,6,57,21.165
18,3,2018,6,58,21.0416666667
18,3,2018,6,59,21.27
18,3,2018,7,0,21.235
18,3,2018,7,1,21.1242857143
18,3,2018,7,2,21.1725
18,3,2018,7,3,21.182
18,3,2018,7,4,21.18625
18,3,2018,7,5,21.18
18,3,2018,7,6,21.18
18,3,2018,7,7,21.095
18,3,2018,7,8,21.185
18,3,2018,7,9,21.128
18,3,2018,7,10,21.21
18,3,2018,7,11,21.21
18,3,2018,7,12,21.361
18,3,2018,7,13,21.2825
18,3,2018,7,14,21.1571428571
18,3,2018,7,15,21.1828571429
18,3,2018,7,16,21.1383333333
18,3,2018,7,17,21.2325
18,3,2018,7,18,21.2766666667
18,3,2018,7,19,21.355
18,3,2018,7,20,21.475625
18,3,2018,7,21,21.196
18,3,2018,7,22,21.13
18,3,2018,7,23,21.2525
18,3,2018,7,24,21.194
18,3,2018,7,25,21.4428571429
18,3,2018,7,26,21.152
18,3,2018,7,27,21.178
18,3,2018,7,28,21.2083333333
18,3,2018,7,29,21.196
18,3,2018,7,30,21.2957142857
18,3,2018,7,31,21.2966666667
18,3,2018,7,32,21.328
18,3,2018,7,33,21.4180769231
18,3,2018,7,34,21.4475
18,3,2018,7,35,21.342
18,3,2018,7,36,21.286
18,3,2018,7,37,21.3216666667
18,3,2018,7,38,21.34
18,3,2018,7,39,21.5208333333
18,3,2018,7,40,21.345
18,3,2018,7,41,21.4366666667
18,3,2018,7,42,21.4166666667
18,3,2018,7,43,21.32
18,3,2018,7,44,21.5733333333
18,3,2018,7,45,21.591
18,3,2018,7,46,21.5528
18,3,2018,7,47,21.4175
18,3,2018,7,48,21.5190909091
18,3,2018,7,49,21.271
18,3,2018,7,50,21.29
18,3,2018,7,51,21.445
18,3,2018,7,52,21.4644444444
18,3,2018,7,53,21.35
18,3,2018,7,54,21.428
18,3,2018,7,55,21.445
18,3,2018,7,56,21.6426315789
18,3,2018,7,57,21.3336363636
18,3,2018,7,58,21.4875
18,3,2018,7,59,21.5533333333
18,3,2018,8,0,21.5225
18,3,2018,8,1,21.3742857143
18,3,2018,8,2,21.4814285714
18,3,2018,8,3,21.6872222222
18,3,2018,8,4,21.7871428571
18,3,2018,8,5,21.5183333333
18,3,2018,8,6,21.418
18,3,2018,8,7,21.7628571429
18,3,2018,8,8,21.6627272727
18,3,2018,8,9,21.5725
18,3,2018,8,10,21.6715384615
18,3,2018,8,11,21.448
18,3,2018,8,12,21.5522222222
18,3,2018,8,13,21.5694736842
18,3,2018,8,14,21.4916666667
18,3,2018,8,15,21.448
18,3,2018,8,16,21.514
18,3,2018,8,17,21.592
18,3,2018,8,18,21.6135
18,3,2018,8,19,21.538
18,3,2018,8,20,21.64
18,3,2018,8,21,21.556
18,3,2018,8,22,21.6475
18,3,2018,8,23,21.842
18,3,2018,8,24,21.8286666667
18,3,2018,8,25,21.6675
18,3,2018,8,26,21.6433333333
18,3,2018,8,27,21.6775
18,3,2018,8,28,21.8528571429
18,3,2018,8,29,21.5675
18,3,2018,8,30,21.6772727273
18,3,2018,8,31,21.73
18,3,2018,8,32,21.8414285714
18,3,2018,8,33,21.6733333333
18,3,2018,8,34,21.8345454545
18,3,2018,8,35,21.851
18,3,2018,8,36,21.8276923077
18,3,2018,8,37,21.6588888889
18,3,2018,8,38,21.6775
18,3,2018,8,39,21.84
18,3,2018,8,40,21.852
18,3,2018,8,41,21.765
18,3,2018,8,42,21.6575
18,3,2018,8,43,21.8790909091
18,3,2018,8,44,21.7291666667
18,3,2018,8,45,21.7775
18,3,2018,8,46,21.8575
18,3,2018,8,47,21.795
18,3,2018,8,48,21.9628571429
18,3,2018,8,49,21.7916666667
18,3,2018,8,50,21.848
18,3,2018,8,51,21.816
18,3,2018,8,52,21.748
18,3,2018,8,53,21.7871428571
18,3,2018,8,54,21.8181818182
18,3,2018,8,55,21.7985714286
18,3,2018,8,56,21.9446666667
18,3,2018,8,57,22.0128571429
18,3,2018,8,58,21.9366666667
18,3,2018,8,59,21.61
18,3,2018,9,0,21.85
18,3,2018,9,1,21.8716666667
18,3,2018,9,2,21.93375
18,3,2018,9,3,21.874
18,3,2018,9,4,21.956
18,3,2018,9,5,22.062
18,3,2018,9,6,22.0513333333
18,3,2018,9,7,21.924
18,3,2018,9,8,22
18,3,2018,9,9,21.9785714286
18,3,2018,9,10,21.9041666667
18,3,2018,9,11,21.8866666667
18,3,2018,9,12,22.1383333333
18,3,2018,9,13,22.1853846154
18,3,2018,9,14,22.0154545455
18,3,2018,9,15,22.0377777778
18,3,2018,9,16,22.0588888889
18,3,2018,9,17,22.095
18,3,2018,9,18,22.1625
18,3,2018,9,19,22.0422222222
18,3,2018,9,20,22.068
18,3,2018,9,21,22.1028571429
18,3,2018,9,22,22.076
18,3,2018,9,23,22.055
18,3,2018,9,24,22.13
18,3,2018,9,25,22.2647368421
18,3,2018,9,26,22.2966666667
18,3,2018,9,27,22.16
18,3,2018,9,28,22.26
18,3,2018,9,29,22.2283333333
18,3,2018,9,30,22.1166666667
18,3,2018,9,31,22.3121052632
18,3,2018,9,32,22.1058333333
18,3,2018,9,33,22.39
18,3,2018,9,34,22.1666666667
18,3,2018,9,35,22.209
18,3,2018,9,36,22.0707142857
18,3,2018,9,37,22.2577777778
18,3,2018,9,38,22.3030434783
18,3,2018,9,39,22.2644444444
18,3,2018,9,40,22.186
18,3,2018,9,41,22.13
18,3,2018,9,42,22.1828571429
18,3,2018,9,43,22.34875
18,3,2018,9,44,22.15875
18,3,2018,9,45,22.4475
18,3,2018,9,46,22.2357142857
18,3,2018,9,47,22.28625
18,3,2018,9,48,22.25
18,3,2018,9,49,22.26
18,3,2018,9,50,22.2316666667
18,3,2018,9,51,22.3569230769
18,3,2018,9,52,22.4725
18,3,2018,9,53,22.326
18,3,2018,9,54,22.332
18,3,2018,9,55,22.4375
18,3,2018,9,56,22.41
18,3,2018,9,57,22.3723076923
18,3,2018,9,58,22.3742857143
18,3,2018,9,59,22.3114285714
18,3,2018,10,0,22.52
18,3,2018,10,1,22.5
18,3,2018,10,2,22.3633333333
18,3,2018,10,3,22.37375
18,3,2018,10,4,22.36
18,3,2018,10,5,22.4066666667
18,3,2018,10,6,22.425
18,3,2018,10,7,22.4988888889
18,3,2018,10,8,22.4363636364
18,3,2018,10,9,22.4303846154
18,3,2018,10,10,22.37375
18,3,2018,10,11,22.528
18,3,2018,10,12,22.494
18,3,2018,10,13,22.5933333333
18,3,2018,10,14,22.43875
18,3,2018,10,15,22.5942857143
18,3,2018,10,16,22.6007142857
18,3,2018,10,17,22.48
18,3,2018,10,18,22.5607142857
18,3,2018,10,19,22.5116666667
18,3,2018,10,20,22.4916666667
18,3,2018,10,21,22.5975
18,3,2018,10,22,22.608
18,3,2018,10,23,22.62
18,3,2018,10,24,22.843
18,3,2018,10,25,22.7986666667
18,3,2018,10,26,22.6733333333
18,3,2018,10,27,22.7233333333
18,3,2018,10,28,22.655
18,3,2018,10,29,22.78
18,3,2018,10,30,22.7157142857
18,3,2018,10,31,22.7666666667
18,3,2018,10,32,22.7042857143
18,3,2018,10,33,22.592
18,3,2018,10,34,22.6357142857
18,3,2018,10,35,22.802
18,3,2018,10,36,22.916875
18,3,2018,10,37,22.6811111111
18,3,2018,10,38,22.818
18,3,2018,10,39,22.8393333333
18,3,2018,10,40,22.7713333333
18,3,2018,10,41,22.8111764706
18,3,2018,10,42,22.68
18,3,2018,10,43,22.63375
18,3,2018,10,44,22.8475
18,3,2018,10,45,22.9885714286
18,3,2018,10,46,22.9125925926
18,3,2018,10,47,22.7938461538
18,3,2018,10,48,22.7569230769
18,3,2018,10,49,22.9115384615
18,3,2018,10,50,22.864
18,3,2018,10,51,22.8691666667
18,3,2018,10,52,22.82875
18,3,2018,10,53,22.9009090909
18,3,2018,10,54,22.9033333333
18,3,2018,10,55,22.9583333333
18,3,2018,10,56,22.811
18,3,2018,10,57,22.9175
18,3,2018,10,58,22.795625
18,3,2018,10,59,22.734
18,3,2018,11,0,22.862
18,3,2018,11,1,22.95375
18,3,2018,11,2,22.7525
18,3,2018,11,3,22.8142857143
18,3,2018,11,4,23.0161111111
18,3,2018,11,5,22.9257142857
18,3,2018,11,6,22.9575
18,3,2018,11,7,22.9683333333
18,3,2018,11,8,22.9216666667
18,3,2018,11,9,22.925
18,3,2018,11,10,23.0845454545
18,3,2018,11,11,23.058
18,3,2018,11,12,23.0209090909
18,3,2018,11,13,23.0638888889
18,3,2018,11,14,22.8642857143
18,3,2018,11,15,22.98
18,3,2018,11,16,23.112
18,3,2018,11,17,22.9842857143
18,3,2018,11,18,22.945
18,3,2018,11,19,23.02125
18,3,2018,11,20,22.9042857143
18,3,2018,11,21,22.9566666667
18,3,2018,11,22,23.032
18,3,2018,11,23,23.0488235294
18,3,2018,11,24,23.1233333333
18,3,2018,11,25,23.0366666667
18,3,2018,11,26,23.1283333333
18,3,2018,11,27,23.1835714286
18,3,2018,11,28,23.075
18,3,2018,11,29,22.94
18,3,2018,11,30,23.0328571429
18,3,2018,11,31,22.9071428571
18,3,2018,11,32,23.035
18,3,2018,11,33,23.1022222222
18,3,2018,11,34,23.1528571429
18,3,2018,11,35,23.0033333333
18,3,2018,11,36,23.115
18,3,2018,11,37,23.1933333333
18,3,2018,11,38,23.1576923077
18,3,2018,11,39,23.1605263158
18,3,2018,11,40,23.2033333333
18,3,2018,11,41,23.2546153846
18,3,2018,11,42,23.2241176471
18,3,2018,11,43,23.2041176471
18,3,2018,11,44,23.1375
18,3,2018,11,45,23.011
18,3,2018,11,46,23.2873333333
18,3,2018,11,47,23.22125
18,3,2018,11,48,23.1185714286
18,3,2018,11,49,23.2503571429
18,3,2018,11,50,23.3188888889
18,3,2018,11,51,23.278
18,3,2018,11,52,23.1725
18,3,2018,11,53,23.3222222222
18,3,2018,11,54,23.3672222222
18,3,2018,11,55,23.2666666667
18,3,2018,11,56,23.3816666667
18,3,2018,11,57,23.313
18,3,2018,11,58,23.319
18,3,2018,11,59,23.325
18,3,2018,12,0,23.25125
18,3,2018,12,1,23.205
18,3,2018,12,2,23.2681818182
18,3,2018,12,3,23.3261538462
18,3,2018,12,4,23.3644444444
18,3,2018,12,5,23.348125
18,3,2018,12,6,23.435
18,3,2018,12,7,23.35625
18,3,2018,12,8,23.424
18,3,2018,12,9,23.40375
18,3,2018,12,10,23.385625
18,3,2018,12,11,23.2325
18,3,2018,12,12,23.2878571429
18,3,2018,12,13,23.4627777778
18,3,2018,12,14,23.354
18,3,2018,12,15,23.3933333333
18,3,2018,12,16,23.39
18,3,2018,12,17,23.325
18,3,2018,12,18,23.474375
18,3,2018,12,19,23.4465217391
18,3,2018,12,20,23.3666666667
18,3,2018,12,21,23.4557142857
18,3,2018,12,22,23.387
18,3,2018,12,23,23.5852631579
18,3,2018,12,24,23.4758333333
18,3,2018,12,25,23.47625
18,3,2018,12,26,23.41125
18,3,2018,12,27,23.54
18,3,2018,12,28,23.5166666667
18,3,2018,12,29,23.4428571429
18,3,2018,12,30,23.57
18,3,2018,12,31,23.5125
18,3,2018,12,32,23.59
18,3,2018,12,33,23.4816666667
18,3,2018,12,34,23.54
18,3,2018,12,35,23.5133333333
18,3,2018,12,36,23.6454545455
18,3,2018,12,37,23.5044444444
18,3,2018,12,38,23.5183333333
18,3,2018,12,39,23.6614285714
18,3,2018,12,40,23.6357142857
18,3,2018,12,41,23.5754545455
18,3,2018,12,42,23.7007692308
18,3,2018,12,43,23.6711764706
18,3,2018,12,44,23.55
18,3,2018,12,45,23.544
18,3,2018,12,46,23.7690909091
18,3,2018,12,47,23.485
18,3,2018,12,48,23.5981818182
18,3,2018,12,49,23.51
18,3,2018,12,50,23.5130769231
18,3,2018,12,51,23.5708333333
18,3,2018,12,52,23.7870588235
18,3,2018,12,53,23.7245
18,3,2018,12,54,23.6688888889
18,3,2018,12,55,23.721
18,3,2018,12,56,23.599
18,3,2018,12,57,23.6525
18,3,2018,12,58,23.8033333333
18,3,2018,12,59,23.4875
18,3,2018,13,0,23.68375
18,3,2018,13,1,23.6471428571
18,3,2018,13,2,23.6385714286
18,3,2018,13,3,23.6658333333
18,3,2018,13,4,23.526
18,3,2018,13,5,23.6838461538
18,3,2018,13,6,23.53375
18,3,2018,13,7,23.6554545455
18,3,2018,13,8,23.7485714286
18,3,2018,13,9,23.6633333333
18,3,2018,13,10,23.5507692308
18,3,2018,13,11,23.52
18,3,2018,13,12,23.63
18,3,2018,13,13,23.565
18,3,2018,13,14,23.4866666667
18,3,2018,13,15,23.61
18,3,2018,13,16,23.6393333333
18,3,2018,13,17,23.6864705882
18,3,2018,13,18,23.6428571429
18,3,2018,13,19,23.69125
18,3,2018,13,20,23.7675
18,3,2018,13,21,23.62
18,3,2018,13,22,23.668
18,3,2018,13,23,23.745
18,3,2018,13,24,23.6842857143
18,3,2018,13,25,23.8781818182
18,3,2018,13,26,23.572
18,3,2018,13,27,23.7992857143
18,3,2018,13,28,23.8011764706
18,3,2018,13,29,23.6433333333
18,3,2018,13,30,23.6783333333
18,3,2018,13,31,23.7685714286
18,3,2018,13,32,23.6625
18,3,2018,13,33,23.826
18,3,2018,13,34,23.7666666667
18,3,2018,13,35,23.7075
18,3,2018,13,36,23.57
18,3,2018,13,37,23.65875
18,3,2018,13,38,23.6536363636
18,3,2018,13,39,23.8058333333
18,3,2018,13,40,23.9054545455
18,3,2018,13,41,23.843125
18,3,2018,13,42,23.8007692308
18,3,2018,13,43,23.7141176471
18,3,2018,13,44,23.6985714286
18,3,2018,13,45,23.8013333333
18,3,2018,13,46,23.7211111111
18,3,2018,13,47,23.645
18,3,2018,13,48,23.7633333333
18,3,2018,13,49,23.827
18,3,2018,13,50,23.682
18,3,2018,13,51,23.747826087
18,3,2018,13,52,23.621875
18,3,2018,13,53,23.6985714286
18,3,2018,13,54,23.8266666667
18,3,2018,13,55,23.743
18,3,2018,13,56,23.6011111111
18,3,2018,13,57,23.7183333333
18,3,2018,13,58,23.74
18,3,2018,13,59,23.8833333333
18,3,2018,14,0,23.6914285714
18,3,2018,14,1,23.79125
18,3,2018,14,2,23.7475
18,3,2018,14,3,23.9171428571
18,3,2018,14,4,23.8177777778
18,3,2018,14,5,23.758
18,3,2018,14,6,23.7841176471
18,3,2018,14,7,23.8288888889
18,3,2018,14,8,23.848125
18,3,2018,14,9,23.7418181818
18,3,2018,14,10,23.7123076923
18,3,2018,14,11,23.77875
18,3,2018,14,12,23.7766666667
18,3,2018,14,13,23.8375
18,3,2018,14,14,23.795
18,3,2018,14,15,23.9163636364
18,3,2018,14,16,23.708
18,3,2018,14,17,23.7041666667
18,3,2018,14,18,23.824
18,3,2018,14,19,23.8816666667
18,3,2018,14,20,23.8017391304
18,3,2018,14,21,23.8794444444
18,3,2018,14,22,23.6885714286
18,3,2018,14,23,23.8382352941
18,3,2018,14,24,23.7853333333
18,3,2018,14,25,23.706
18,3,2018,14,26,23.9094444444
18,3,2018,14,27,23.8523076923
18,3,2018,14,28,23.6966666667
18,3,2018,14,29,23.7288888889
18,3,2018,14,30,23.715
18,3,2018,14,31,23.7333333333
18,3,2018,14,32,23.6883333333
18,3,2018,14,33,23.7546153846
18,3,2018,14,34,23.7345454545
18,3,2018,14,35,23.83
18,3,2018,14,36,23.789
18,3,2018,14,37,23.606
18,3,2018,14,38,23.9385714286
18,3,2018,14,39,23.6514285714
18,3,2018,14,40,23.8030769231
18,3,2018,14,41,23.767
18,3,2018,14,42,23.8035714286
18,3,2018,14,43,23.8708333333
18,3,2018,14,44,23.7892307692
18,3,2018,14,45,23.7123076923
18,3,2018,14,46,23.710625
18,3,2018,14,47,23.7514285714
18,3,2018,14,48,23.741
18,3,2018,14,49,23.7845454545
18,3,2018,14,50,23.7209090909
18,3,2018,14,51,23.809375
18,3,2018,14,52,23.8766666667
18,3,2018,14,53,23.7871428571
18,3,2018,14,54,23.6028571429
18,3,2018,14,55,23.744
18,3,2018,14,56,23.703
18,3,2018,14,57,23.735
18,3,2018,14,58,23.8083333333
18,3,2018,14,59,23.751
18,3,2018,15,0,23.7763636364
18,3,2018,15,1,23.7305555556
18,3,2018,15,2,23.7194736842
18,3,2018,15,3,23.6444444444
18,3,2018,15,4,23.7866666667
18,3,2018,15,5,23.8247058824
18,3,2018,15,6,23.7828571429
18,3,2018,15,7,23.63625
18,3,2018,15,8,23.7366666667
18,3,2018,15,9,23.56125
18,3,2018,15,10,23.7833333333
18,3,2018,15,11,23.8158333333
18,3,2018,15,12,23.64
18,3,2018,15,13,23.7066666667
18,3,2018,15,14,23.7630769231
18,3,2018,15,15,23.6433333333
18,3,2018,15,16,23.53
18,3,2018,15,17,23.6294444444
18,3,2018,15,18,23.682
18,3,2018,15,19,23.648
18,3,2018,15,20,23.8463636364
18,3,2018,15,21,23.5842857143
18,3,2018,15,22,23.7092857143
18,3,2018,15,23,23.8058823529
18,3,2018,15,24,23.7645454545
18,3,2018,15,25,23.6716666667
18,3,2018,15,26,23.7145454545
18,3,2018,15,27,23.6713043478
18,3,2018,15,28,23.7472727273
18,3,2018,15,29,23.74
18,3,2018,15,30,23.6975
18,3,2018,15,31,23.7585714286
18,3,2018,15,32,23.7783333333
18,3,2018,15,33,23.6961538462
18,3,2018,15,34,23.737
18,3,2018,15,35,23.574
18,3,2018,15,36,23.5716666667
18,3,2018,15,37,23.421
18,3,2018,15,38,23.5633333333
18,3,2018,15,39,23.5864705882
18,3,2018,15,40,23.5730769231
18,3,2018,15,41,23.65125
18,3,2018,15,42,23.656
18,3,2018,15,43,23.8107142857
18,3,2018,15,44,23.7578571429
18,3,2018,15,45,23.485
18,3,2018,15,46,23.5144444444
18,3,2018,15,47,23.7575
18,3,2018,15,48,23.5791666667
18,3,2018,15,49,23.6805882353
18,3,2018,15,50,23.76
18,3,2018,15,51,23.5616666667
18,3,2018,15,52,23.59
18,3,2018,15,53,23.4883333333
18,3,2018,15,54,23.7514285714
18,3,2018,15,55,23.3690909091
18,3,2018,15,56,23.4015384615
18,3,2018,15,57,23.5661538462
18,3,2018,15,58,23.6544444444
18,3,2018,15,59,23.6609090909
18,3,2018,16,0,23.8
18,3,2018,16,1,23.7511111111
18,3,2018,16,2,23.4875
18,3,2018,16,3,23.485
18,3,2018,16,4,23.73
18,3,2018,16,5,23.62375
18,3,2018,16,6,23.549
18,3,2018,16,7,23.66
18,3,2018,16,8,23.552
18,3,2018,16,9,23.5
18,3,2018,16,10,23.6385714286
18,3,2018,16,11,23.6375
18,3,2018,16,12,23.5675
18,3,2018,16,13,23.75
18,3,2018,16,14,23.7871428571
18,3,2018,16,15,23.584
18,3,2018,16,16,23.5346153846
18,3,2018,16,17,23.7175
18,3,2018,16,18,23.6491666667
18,3,2018,16,19,23.54125
18,3,2018,16,20,23.566
18,3,2018,16,21,23.6245454545
18,3,2018,16,22,23.6569230769
18,3,2018,16,23,23.7426666667
18,3,2018,16,24,23.6328571429
18,3,2018,16,25,23.73
18,3,2018,16,26,23.5758823529
18,3,2018,16,27,23.5
18,3,2018,16,28,23.5644444444
18,3,2018,16,29,23.554
18,3,2018,16,30,23.6954545455
18,3,2018,16,31,23.6355555556
18,3,2018,16,32,23.5329411765
18,3,2018,16,33,23.4441666667
18,3,2018,16,34,23.6188888889
18,3,2018,16,35,23.72
18,3,2018,16,36,23.5461538462
18,3,2018,16,37,23.815
18,3,2018,16,38,23.415
18,3,2018,16,39,23.488125
18,3,2018,16,40,23.6216666667
18,3,2018,16,41,23.4433333333
18,3,2018,16,42,23.4433333333
18,3,2018,16,43,23.39625
18,3,2018,16,44,23.3841666667
18,3,2018,16,45,23.5766666667
18,3,2018,16,46,23.4866666667
18,3,2018,16,47,23.6361904762
18,3,2018,16,48,23.42
18,3,2018,16,49,23.485
18,3,2018,16,50,23.6016666667
18,3,2018,16,51,23.615
18,3,2018,16,52,23.4875
18,3,2018,16,53,23.4392857143
18,3,2018,16,54,23.44
18,3,2018,16,55,23.576
18,3,2018,16,56,23.4211111111
18,3,2018,16,57,23.4908333333
18,3,2018,16,58,23.6325
18,3,2018,16,59,23.5428571429
18,3,2018,17,0,23.3516666667
18,3,2018,17,1,23.5175
18,3,2018,17,2,23.4678571429
18,3,2018,17,3,23.5622222222
18,3,2018,17,4,23.5822222222
18,3,2018,17,5,23.775
18,3,2018,17,6,23.401
18,3,2018,17,7,23.4666666667
18,3,2018,17,8,23.3153846154
18,3,2018,17,9,23.6033333333
18,3,2018,17,10,23.3058333333
18,3,2018,17,11,23.605
18,3,2018,17,12,23.3588888889
18,3,2018,17,13,23.5409090909
18,3,2018,17,14,23.512
18,3,2018,17,15,23.341875
18,3,2018,17,16,23.428
18,3,2018,17,17,23.4242857143
18,3,2018,17,18,23.5033333333
18,3,2018,17,19,23.5275
18,3,2018,17,20,23.4483333333
18,3,2018,17,21,23.321
18,3,2018,17,22,23.5133333333
18,3,2018,17,23,23.3753333333
18,3,2018,17,24,23.3372222222
18,3,2018,17,25,23.5844444444
18,3,2018,17,26,23.4878571429
18,3,2018,17,27,23.3125
18,3,2018,17,28,23.2966666667
18,3,2018,17,29,23.3657142857
18,3,2018,17,30,23.3555555556
18,3,2018,17,31,23.52
18,3,2018,17,32,23.5107692308
18,3,2018,17,33,23.6808333333
18,3,2018,17,34,23.4063636364
18,3,2018,17,35,23.24
18,3,2018,17,36,23.34125
18,3,2018,17,37,23.5488888889
18,3,2018,17,38,23.3771428571
18,3,2018,17,39,23.3888888889
18,3,2018,17,40,23.3728571429
18,3,2018,17,41,23.45
18,3,2018,17,42,23.1725
18,3,2018,17,43,23.338
18,3,2018,17,44,23.2430769231
18,3,2018,17,45,23.089
18,3,2018,17,46,23.42
18,3,2018,17,47,23.464
18,3,2018,17,48,23.499
18,3,2018,17,49,23.3555555556
18,3,2018,17,50,23.48
18,3,2018,17,51,23.3441666667
18,3,2018,17,52,23.29
18,3,2018,17,53,23.3236363636
18,3,2018,17,54,23.4488888889
18,3,2018,17,55,23.234
18,3,2018,17,56,23.3433333333
18,3,2018,17,57,23.46625
18,3,2018,17,58,23.45
18,3,2018,17,59,23.26875
18,3,2018,18,0,23.3733333333
18,3,2018,18,1,23.385
18,3,2018,18,2,23.4228571429
18,3,2018,18,3,23.2266666667
18,3,2018,18,4,23.246
18,3,2018,18,5,23.208
18,3,2018,18,6,23.3836363636
18,3,2018,18,7,23.098
18,3,2018,18,8,23.49125
18,3,2018,18,9,23.49
18,3,2018,18,10,23.332
18,3,2018,18,11,23.3628571429
18,3,2018,18,12,23.0266666667
18,3,2018,18,13,22.995
18,3,2018,18,14,23.37
18,3,2018,18,15,23.39
18,3,2018,18,16,23.3485714286
18,3,2018,18,17,23.1216666667
18,3,2018,18,18,23.1914285714
18,3,2018,18,19,23.0366666667
18,3,2018,18,20,23.14
18,3,2018,18,21,23.2814285714
18,3,2018,18,22,23.14625
18,3,2018,18,23,23.1628571429
18,3,2018,18,24,23.2883333333
18,3,2018,18,25,23.062
18,3,2018,18,26,23.2854545455
18,3,2018,18,27,23.2009090909
18,3,2018,18,28,23.12125
18,3,2018,18,29,22.9978571429
18,3,2018,18,30,23.0607142857
18,3,2018,18,31,23.16
18,3,2018,18,32,23.1442857143
18,3,2018,18,33,23.1525
18,3,2018,18,34,23.1
18,3,2018,18,35,22.9592307692
18,3,2018,18,36,23.0914285714
18,3,2018,18,37,23.1766666667
18,3,2018,18,38,22.9933333333
18,3,2018,18,39,23.1
18,3,2018,18,40,23.1857142857
18,3,2018,18,41,22.972
18,3,2018,18,42,23.2328571429
18,3,2018,18,43,23.0877777778
18,3,2018,18,44,23.25
18,3,2018,18,45,23.0933333333
18,3,2018,18,46,23.13
18,3,2018,18,47,22.7581818182
18,3,2018,18,48,22.8972727273
18,3,2018,18,49,23.06125
18,3,2018,18,50,23.0557142857
18,3,2018,18,51,23.3116666667
18,3,2018,18,52,23.194
18,3,2018,18,53,23.0328571429
18,3,2018,18,54,23.084
18,3,2018,18,55,22.9172727273
18,3,2018,18,56,23.1227272727
18,3,2018,18,57,23.1483333333
18,3,2018,18,58,23.05
18,3,2018,18,59,23.0955555556
18,3,2018,19,0,22.9511111111
18,3,2018,19,1,23.0072727273
18,3,2018,19,2,23.0966666667
